file1,"﻿id_evento_macro;tiempo;lat;lon;z;rmse;major_half_axes;minor_half_axes;dz;gap;ml;n_fases;descrip;autor
1;08-09-2020 0:00;-15 12.45;-45 13.15;-15 12.45;4200;1;1;1;158;1,2;6;test;Benja
1;09-09-2020 0:00;-15 12.45;-45 12.15;-78 45.32;5800;2;2;1;160;1,4;9;test2;benja
1;10-09-2020 0:00;-15 12.46;-45 12.16;-78 45.33;5800;2;2;1;160;1,4;9;test3;benja
1;11-09-2020 0:00;-15 12.47;-45 12.17;-78 45.34;5800;2;2;1;160;1,4;9;test4;benja
1;12-09-2020 0:00;-15 12.48;-45 12.18;-78 45.35;5800;2;2;1;160;1,4;9;test5;benja
1;13-09-2020 0:00;-15 12.49;-45 12.19;-78 45.36;5800;2;2;1;160;1,4;9;test6;benja
1;14-09-2020 0:00;-15 12.50;-45 12.20;-78 45.37;5800;2;2;1;160;1,4;9;test7;benja
1;15-09-2020 0:00;-15 12.51;-45 12.21;-78 45.38;5800;2;2;1;160;1,4;9;test8;benja
1;16-09-2020 0:00;-15 12.52;-45 12.22;-78 45.39;5800;2;2;1;160;1,4;9;test9;benja
1;17-09-2020 0:00;-15 12.53;-45 12.23;-78 45.40;5800;2;2;1;160;1,4;9;test10;benja
1;18-09-2020 0:00;-15 12.54;-45 12.24;-78 45.41;5800;2;2;1;160;1,4;9;test11;benja
1;19-09-2020 0:00;-15 12.55;-45 12.25;-78 45.42;5800;2;2;1;160;1,4;9;test12;benja
1;20-09-2020 0:00;-15 12.56;-45 12.26;-78 45.43;5800;2;2;1;160;1,4;9;test13;benja
1;21-09-2020 0:00;-15 12.57;-45 12.27;-78 45.44;5800;2;2;1;160;1,4;9;test14;benja
1;22-09-2020 0:00;-15 12.58;-45 12.28;-78 45.45;5800;2;2;1;160;1,4;9;test15;benja
1;23-09-2020 0:00;-15 12.59;-45 12.29;-78 45.46;5800;2;2;1;160;1,4;9;test16;benja
1;24-09-2020 0:00;-15 12.60;-45 12.30;-78 45.47;5800;2;2;1;160;1,4;9;test17;benja
1;25-09-2020 0:00;-15 12.61;-45 12.31;-78 45.48;5800;2;2;1;160;1,4;9;test18;benja
1;26-09-2020 0:00;-15 12.62;-45 12.32;-78 45.49;5800;2;2;1;160;1,4;9;test19;benja
1;27-09-2020 0:00;-15 12.63;-45 12.33;-78 45.50;5800;2;2;1;160;1,4;9;test20;benja
"
file2,"﻿id_evento_macro;tiempo;lat;lon;z;rmse;major_half_axes;minor_half_axes;dz;gap;ml;n_fases;descrip;autor
1;08-09-2020 0:00;-15 12.45;-45 13.15;-15 12.45;4200;1;1;1;158;1,2;6;test;Benja
1;09-09-2020 0:00;-15 12.45;-45 12.15;-78 45.32;5800;2;2;1;160;1,4;9;test2;benja
1;10-09-2020 0:00;-15 12.46;-45 12.16;-78 45.33;5800;2;2;1;160;1,4;9;test3;benja
1;11-09-2020 0:00;-15 12.47;-45 12.17;-78 45.34;5800;2;2;1;160;1,4;9;test4;benja
1;12-09-2020 0:00;-15 12.48;-45 12.18;-78 45.35;5800;2;2;1;160;1,4;9;test5;benja
1;13-09-2020 0:00;-15 12.49;-45 12.19;-78 45.36;5800;2;2;1;160;1,4;9;test6;benja
1;14-09-2020 0:00;-15 12.50;-45 12.20;-78 45.37;5800;2;2;1;160;1,4;9;test7;benja
1;15-09-2020 0:00;-15 12.51;-45 12.21;-78 45.38;5800;2;2;1;160;1,4;9;test8;benja
1;16-09-2020 0:00;-15 12.52;-45 12.22;-78 45.39;5800;2;2;1;160;1,4;9;test9;benja
1;17-09-2020 0:00;-15 12.53;-45 12.23;-78 45.40;5800;2;2;1;160;1,4;9;test10;benja
1;18-09-2020 0:00;-15 12.54;-45 12.24;-78 45.41;5800;2;2;1;160;1,4;9;test11;benja
1;19-09-2020 0:00;-15 12.55;-45 12.25;-78 45.42;5800;2;2;1;160;1,4;9;test12;benja
1;20-09-2020 0:00;-15 12.56;-45 12.26;-78 45.43;5800;2;2;1;160;1,4;9;test13;benja
1;21-09-2020 0:00;-15 12.57;-45 12.27;-78 45.44;5800;2;2;1;160;1,4;9;test14;benja
1;22-09-2020 0:00;-15 12.58;-45 12.28;-78 45.45;5800;2;2;1;160;1,4;9;test15;benja
1;23-09-2020 0:00;-15 12.59;-45 12.29;-78 45.46;5800;2;2;1;160;1,4;9;test16;benja
1;24-09-2020 0:00;-15 12.60;-45 12.30;-78 45.47;5800;2;2;1;160;1,4;9;test17;benja
1;25-09-2020 0:00;-15 12.61;-45 12.31;-78 45.48;5800;2;2;1;160;1,4;9;test18;benja
1;26-09-2020 0:00;-15 12.62;-45 12.32;-78 45.49;5800;2;2;1;160;1,4;9;test19;benja
1;27-09-2020 0:00;-15 12.63;-45 12.33;-78 45.50;5800;2;2;1;160;1,4;9;test20;benja
"
